,,AUC,AUC,Accuracy,Accuracy,Macro F1,Macro F1,Recall (True),Recall (True)
Condition,,Setup A (Balanced),Setup B (Imbalanced),Setup A (Balanced),Setup B (Imbalanced),Setup A (Balanced),Setup B (Imbalanced),Setup A (Balanced),Setup B (Imbalanced)
Dataset,Algorithm,,,,,,,,
ag_news,CCS,0.9422159999999999,0.9583919999999999,0.866,0.892,0.8659978559656955,0.891999567998272,0.91,0.894
ag_news,DIM,0.913176,0.913176,0.84,0.84,0.8396305086920264,0.8396305086920264,0.936,0.936
ag_news,LAT,0.8913159999999999,0.894684,0.821,0.823,0.8206037136033498,0.820627802690583,0.936,0.938
ag_news,LDA,0.9372560000000001,0.9372560000000001,0.874,0.874,0.873995463836698,0.873995463836698,0.898,0.898
ag_news,LR,0.9756079999999999,0.9756079999999999,0.926,0.926,0.925992599259926,0.925992599259926,0.944,0.944
ag_news,LR-G,0.9836440000000001,0.9836440000000001,0.95,0.95,0.95,0.95,0.95,0.95
ag_news,PCA,0.893408,0.893408,0.824,0.824,0.8215147716808846,0.8215147716808846,0.942,0.942
ag_news,PCA-G,0.893176,0.893176,0.821,0.821,0.8206037136033498,0.8206037136033498,0.922,0.922
arc_challenge,CCS,0.7546559881880517,0.7315018847663897,0.68561872909699,0.6923076923076923,0.68561872909699,0.6922216254923022,0.7424749163879598,0.7023411371237458
arc_challenge,DIM,0.7056632476146798,0.7022404671088691,0.6337792642140468,0.6404682274247492,0.6323718893427092,0.6378340464728467,0.7491638795986622,0.725752508361204
arc_challenge,LAT,0.7047012896947461,0.6931801657699579,0.6337792642140468,0.6036789297658863,0.6323718893427092,0.5637092380011267,0.6956521739130435,0.5752508361204013
arc_challenge,LDA,0.7047012896947461,0.6931801657699579,0.6337792642140468,0.6036789297658863,0.6323718893427092,0.5848198788367431,0.6956521739130435,0.5518394648829431
arc_challenge,LR,0.7763224125009788,0.7547678437601368,0.7123745819397993,0.6688963210702341,0.7123456237694648,0.6573006390664073,0.7224080267558528,0.4882943143812709
arc_challenge,LR-G,0.9163879598662208,0.9008847775751949,0.8327759197324415,0.6872909698996655,0.8327759197324415,0.658002501689711,0.8327759197324415,0.39464882943143814
arc_challenge,PCA,0.7047012896947461,0.6931801657699579,0.6337792642140468,0.6036789297658863,0.6323718893427092,0.5637092380011267,0.6956521739130435,0.5752508361204013
arc_challenge,PCA-G,0.7047012896947461,0.6931801657699579,0.6337792642140468,0.6287625418060201,0.6323718893427092,0.6247286295793759,0.7725752508361204,0.7324414715719063
arc_easy,CCS,0.8854599999999999,0.878104,0.802,0.797,0.8018660614575452,0.7969835556680092,0.882,0.852
arc_easy,DIM,0.859432,0.851704,0.775,0.767,0.7749619685726887,0.7653043237390144,0.856,0.852
arc_easy,LAT,0.859432,0.851704,0.775,0.73,0.7749619685726887,0.7170416388948275,0.788,0.618
arc_easy,LDA,0.859432,0.851704,0.775,0.73,0.7749619685726887,0.7170416388948275,0.788,0.634
arc_easy,LR,0.899516,0.89174,0.824,0.791,0.823942957518236,0.7884870142158991,0.842,0.704
arc_easy,LR-G,0.97992,0.979692,0.928,0.818,0.928,0.8119057461761059,0.928,0.638
arc_easy,PCA,0.859432,0.851704,0.775,0.73,0.7749619685726887,0.7170416388948275,0.788,0.644
arc_easy,PCA-G,0.859432,0.851704,0.775,0.736,0.7749619685726887,0.7333333333333334,0.844,0.836
commonsense_qa,CCS,0.8217080000000001,0.809232,0.749,0.75,0.748345446506363,0.7499359836118047,0.81,0.828
commonsense_qa,DIM,0.7913439999999999,0.790232,0.718,0.71,0.7168401773664932,0.7085720028137876,0.786,0.794
commonsense_qa,LAT,0.7560800000000001,0.7489159999999999,0.699,0.683,0.6987104607527834,0.6774649764610481,0.794,0.828
commonsense_qa,LDA,0.7560800000000001,0.7489159999999999,0.699,0.649,0.6987104607527834,0.6436081476660396,0.73,0.542
commonsense_qa,LR,0.82874,0.8279719999999999,0.762,0.705,0.7618628329918034,0.6917936668299987,0.786,0.554
commonsense_qa,LR-G,0.944752,0.9380999999999999,0.885,0.661,0.884999884999885,0.6204109191766388,0.962,0.334
commonsense_qa,PCA,0.7560800000000001,0.7489159999999999,0.699,0.68,0.6987104607527834,0.6744990336690062,0.774,0.82
commonsense_qa,PCA-G,0.781488,0.7711520000000001,0.71,0.699,0.7089522280208751,0.6951908791421743,0.792,0.816
dbpedia_14,CCS,0.9996356408066103,0.9986923553392791,0.9899396378269618,0.9758551307847082,0.9899396378269618,0.9758535667002708,0.9899396378269618,0.9899396378269618
dbpedia_14,DIM,0.9911946528264153,0.9911946528264153,0.9486921529175051,0.9486921529175051,0.9486130469379583,0.9486130469379583,0.9678068410462777,0.9678068410462777
dbpedia_14,LAT,0.9770737098648227,0.9770737098648227,0.9346076458752515,0.9346076458752515,0.9346075796910029,0.9346075796910029,0.9336016096579477,0.9336016096579477
dbpedia_14,LDA,0.9999473703387326,0.9999473703387326,0.9979879275653923,0.9979879275653923,0.9979879275653923,0.9979879275653923,1.0,1.0
dbpedia_14,LR,0.9998785469355368,0.9998785469355368,0.9969818913480886,0.9969818913480886,0.9969818882934309,0.9969818882934309,0.9959758551307847,0.9959758551307847
dbpedia_14,LR-G,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dbpedia_14,PCA,0.9770737098648227,0.9770737098648227,0.9346076458752515,0.9346076458752515,0.9346075796910029,0.9346075796910029,0.9336016096579477,0.9336016096579477
dbpedia_14,PCA-G,0.9876279811666782,0.9876279811666782,0.9366197183098591,0.9366197183098591,0.9366196541620488,0.9366196541620488,0.9637826961770624,0.9637826961770624
open_book_qa,CCS,0.7702760000000001,0.752452,0.701,0.676,0.7009925248131204,0.675427454028907,0.826,0.82
open_book_qa,DIM,0.7375520000000001,0.740724,0.662,0.666,0.6554381644028886,0.6585202270533772,0.806,0.816
open_book_qa,LAT,0.73058,0.7162,0.659,0.659,0.6536554540151662,0.6503822726382604,0.798,0.824
open_book_qa,LDA,0.73058,0.7133379999999999,0.658,0.636,0.6536554540151662,0.6343090450241918,0.77,0.576
open_book_qa,LR,0.7824720000000001,0.7719799999999999,0.711,0.689,0.7106455407874646,0.6821311725066972,0.77,0.58
open_book_qa,LR-G,0.9320200000000001,0.9302400000000001,0.854,0.727,0.853999415997664,0.7083305288191873,0.852,0.474
open_book_qa,PCA,0.73058,0.7133379999999999,0.659,0.659,0.6536554540151662,0.6510434415098665,0.796,0.818
open_book_qa,PCA-G,0.7328359999999999,0.7294959999999999,0.664,0.659,0.657282741738066,0.6496926849463392,0.852,0.83
race,CCS,0.7949780000000001,0.783638,0.733,0.714,0.7323573900936148,0.7139588100686498,0.794,0.752
race,DIM,0.761978,0.761118,0.694,0.692,0.692894419911682,0.6916435399321617,0.754,0.744
race,LAT,0.746946,0.741634,0.694,0.592,0.692894419911682,0.537957682359496,0.754,0.618
race,LDA,0.746946,0.741634,0.694,0.62,0.692894419911682,0.6174275830685529,0.754,0.538
race,LR,0.800942,0.782694,0.729,0.681,0.7289672050318088,0.6735567678640686,0.754,0.532
race,LR-G,0.931918,0.9263620000000001,0.846,0.731,0.8459993839975359,0.7141190136362042,0.848,0.488
race,PCA,0.746946,0.741634,0.694,0.592,0.692894419911682,0.537957682359496,0.754,0.61
race,PCA-G,0.7644419999999998,0.767562,0.698,0.703,0.6974141938793504,0.7014952374921981,0.758,0.806
